VID,TIME,2201,2614,2615,2613,2603,2606,2304,2609,2612,2202,2502,2503,2507,MESSAGETYPE,ISFILTER,2210,2912,2608,VTYPE,CTYPE,2607,2002,2604,2003,2605,2602,2601,2910,2911,2505,2209,2208,2103,2101,2102,2203,2504,2501,2901,2902,2903,2904,2801,2905,2906,2616,2907,2617,2908,2611,2808,2802,2804,2610,10002,10005,10003,10004,2909,2303,2305,2306,2301,2302,2001,2000,2004,2005,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2204,2205,2206,2207,2211,2212,3201,2213,2214,2307,2308,2309,2310,2311,2401,2402,2403,2404,2405,2406,2407,2408,2409,2410,2411,2412,2413,2506,7615,2618,2701,2702,3801,2803,2805,2806,2807,2809,2913,2914,2915,2916,2917,2918,2919,2930,2920,2921,2922,2923,2924,basePath
0a9f280f4bb7448e8f835118c54e89cc,20190330182636,0,0,72,3538,3894,3871,,10,9,6760,117744941,39850666,"130000,130200,130229",HISTORY,,,0,3,8a8a868366767b2c016677342fc81505,2_1_1,1,,1,,53,69,1,0,0,,,,,,,14,,1,0,0,0,0,,0,0,,0,4000,,4,0,,0,1,,,,0,0,,,,3,,,20190330182636,,,,,,,,,,,,,,,0,0,,,,,2,1,2,1,MjMwOToxLDIzMTA6NCwyMzAyOjYwLDIzMDM6MjAwMDAsMjMxMToyMDAwMCwyMzA0OjUzLDIzMDU6NzAsMjMwNjoxMDAwMA==,,,,,,,,,,,,,,,,,,72,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,20190330
0a9f280f4bb7448e8f835118c54e89cc,20190330182656,0,1,72,3539,3894,3873,,10,9,6760,117744941,39850666,"130000,130200,130229",REALTIME,,,0,3,8a8a868366767b2c016677342fc81505,2_1_1,1,,1,,53,69,1,0,0,,,,,,,14,,1,0,0,0,0,,0,0,,0,4000,,4,0,,0,1,1,1553941616647,0,0,0,,,,3,,,20190330182656,,,,,,,,,,,,,,,0,0,,,,,2,1,2,1,MjMwOToxLDIzMTA6NCwyMzAyOjYwLDIzMDM6MjAwMDAsMjMxMToyMDAwMCwyMzA0OjU0LDIzMDU6ODAsMjMwNjoxMDAwMA==,,,,,,,,,,,,,,,,,,72,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,20190330
0a9f280f4bb7448e8f835118c54e89cc,20190330182736,0,1,72,3538,3894,3873,,10,9,6760,117744941,39850666,"130000,130200,130229",REALTIME,,,0,3,8a8a868366767b2c016677342fc81505,2_1_1,1,,1,,53,69,1,0,0,,,,,,,14,,1,0,0,0,0,,0,0,,0,4000,,4,0,,0,1,1,1553941656736,0,0,0,,,,3,,,20190330182736,,,,,,,,,,,,,,,0,0,,,,,2,1,2,1,MjMwOToxLDIzMTA6NCwyMzAyOjYwLDIzMDM6MjAwMDAsMjMxMToyMDAwMCwyMzA0OjU0LDIzMDU6ODAsMjMwNjoxMDAwMA==,,,,,,,,,,,,,,,,,,72,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,20190330
0a9f280f4bb7448e8f835118c54e89cc,20190330182746,0,1,72,3538,3894,3871,,10,9,6760,117744941,39850666,"130000,130200,130229",REALTIME,,,0,3,8a8a868366767b2c016677342fc81505,2_1_1,1,,1,,53,69,1,0,0,,,,,,,14,,1,0,0,0,0,,0,0,,0,4000,,4,0,,0,1,1,1553941672199,0,0,0,,,,3,,,20190330182746,,,,,,,,,,,,,,,0,0,,,,,2,1,2,1,MjMwOToxLDIzMTA6NCwyMzAyOjYwLDIzMDM6MjAwMDAsMjMxMToyMDAwMCwyMzA0OjU0LDIzMDU6OTAsMjMwNjoxMDAwMA==,,,,,,,,,,,,,,,,,,72,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,20190330
0a9f280f4bb7448e8f835118c54e89cc,20190330182726,0,0,72,3540,3894,3873,,10,9,6760,117744941,39850666,"130000,130200,130229",REALTIME,,,0,3,8a8a868366767b2c016677342fc81505,2_1_1,1,,1,,53,69,1,0,0,,,,,,,14,,1,0,0,0,0,,0,0,,0,4000,,4,0,,0,1,1,1553941647504,0,0,0,,,,3,,,20190330182726,,,,,,,,,,,,,,,0,0,,,,,2,1,2,1,MjMwOToxLDIzMTA6NCwyMzAyOjYwLDIzMDM6MjAwMDAsMjMxMToyMDAwMCwyMzA0OjU0LDIzMDU6ODAsMjMwNjoxMDAwMA==,,,,,,,,,,,,,,,,,,72,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,20190330
0a9f280f4bb7448e8f835118c54e89cc,20190330182706,0,1,72,3539,3894,3873,,10,9,6760,117744941,39850666,"130000,130200,130229",REALTIME,,,0,3,8a8a868366767b2c016677342fc81505,2_1_1,1,,1,,53,69,1,0,0,,,,,,,14,,1,0,0,0,0,,0,0,,0,4000,,4,0,,0,1,1,1553941626957,0,0,0,,,,3,,,20190330182706,,,,,,,,,,,,,,,0,0,,,,,2,1,2,1,MjMwOToxLDIzMTA6NCwyMzAyOjYwLDIzMDM6MjAwMDAsMjMxMToyMDAwMCwyMzA0OjU0LDIzMDU6ODAsMjMwNjoxMDAwMA==,,,,,,,,,,,,,,,,,,72,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,20190330
0a9f280f4bb7448e8f835118c54e89cc,20190330181104,0,1,72,3538,3894,3873,,10,9,6760,117744941,39850666,"130000,130200,130229",REALTIME,,,0,3,8a8a868366767b2c016677342fc81505,2_1_1,1,,1,,53,69,1,0,0,,,,,,,14,,1,0,0,0,0,,0,0,,0,4000,,4,0,,0,1,1,1553940670939,0,0,0,,,,3,,,20190330181104,,,,,,,,,,,,,,,0,0,,,,,2,1,2,1,MjMwOToxLDIzMTA6NCwyMzAyOjYwLDIzMDM6MjAwMDAsMjMxMToyMDAwMCwyMzA0OjU0LDIzMDU6ODAsMjMwNjoxMDAwMA==,,,,,,,,,,,,,,,,,,72,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,20190330
0a9f280f4bb7448e8f835118c54e89cc,20190330181054,0,1,72,3537,3894,3871,,10,9,6760,117744941,39850666,"130000,130200,130229",HISTORY,,,0,3,8a8a868366767b2c016677342fc81505,2_1_1,1,,1,,53,69,1,0,0,,,,,,,14,,1,0,0,0,0,,0,0,,0,4000,,4,0,,0,1,,,,0,0,,,,3,,,20190330181054,,,,,,,,,,,,,,,0,0,,,,,2,1,2,1,MjMwOToxLDIzMTA6NCwyMzAyOjYwLDIzMDM6MjAwMDAsMjMxMToyMDAwMCwyMzA0OjU0LDIzMDU6ODAsMjMwNjoxMDAwMA==,,,,,,,,,,,,,,,,,,72,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,20190330
0a9f280f4bb7448e8f835118c54e89cc,20190330181154,0,0,72,3539,3894,3873,,10,9,6760,117744941,39850666,"130000,130200,130229",REALTIME,,,0,3,8a8a868366767b2c016677342fc81505,2_1_1,1,,1,,53,69,1,0,0,,,,,,,14,,1,0,0,0,0,,0,0,,0,4000,,4,0,,0,1,1,1553940715078,0,0,0,,,,3,,,20190330181154,,,,,,,,,,,,,,,0,0,,,,,2,1,2,1,MjMwOToxLDIzMTA6NCwyMzAyOjYwLDIzMDM6MjAwMDAsMjMxMToyMDAwMCwyMzA0OjU0LDIzMDU6ODAsMjMwNjoxMDAwMA==,,,,,,,,,,,,,,,,,,72,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,20190330
